gene_id,chromosome,geneStart,geneEnd,targetsTSS,controlTSS,utr3Segment,target5utr,control5utr,utr3segs.distalSegment,cdsexons,strand,tissue,geneType
FBgn0266521,2L,6098877,6124653,6109168-6109668,6099878-6100378,6122978-6124682,6109668-6110224,6100378-6100549,6122978-6124653,6121774-6121943,+,Heads,dominant
FBgn0002973,2L,9435969,9464184,9436970-9437470,9449331-9449831,9460938-9464273,9437470-9437959,9449831-9450381,9460938-9464273,9460505-9460753,+,Heads,dominant
FBgn0003071,2R,10108240,10117457,10110729-10111230,10110371-10110871,10116737-10117457,10111230-10111575,10110871-10111575,10116737-10117457,10115315-10115757,+,Heads,dominant
FBgn0004101,2R,24341361,24376473,24343203-24343703,24342362-24342862,24375827-24376473,24343703-24344674,24348212-24348460,24375827-24376473,24348212-24348460,+,Heads,dominant
FBgn0005640,3L,3514251,3610521,3515252-3515752,3543081-3543581,3607502-3610523,3515752-3516828,3543581-3543707,3607502-3610521,3552787-3552864,+,Heads,dominant
FBgn0005536,3L,16050459,16082026,16051460-16051960,16072867-16073367,16080759-16082037,16051960-16052174,16073367-16073470,16080759-16082026,16076982-16077124,+,Heads,dominant
FBgn0010352,3L,16953322,16968724,16955001-16955501,16956940-16957440,16967382-16968724,16955501-16955542,16957440-16957505,16967382-16968724,16959285-16959422,+,Heads,dominant
FBgn0003721,3R,15279871,15308779,15290445-15290945,15287513-15288013,15308031-15308779,15290945-15291525,15288013-15289439,15307590-15308779,15295113-15295246,+,Heads,dominant
FBgn0013995,3R,20976683,21015613,20977684-20978184,20989551-20990051,21012891-21015660,20978184-20978248,20990051-20990232,21012891-21015613,21011925-21012024,+,Heads,dominant
FBgn0003429,3R,24660991,24711595,24661992-24662492,24667647-24668147,24707273-24711659,24662492-24662563,24668147-24668909,24707273-24711659,24669541-24669879,+,Heads,dominant
FBgn0001215,3R,28598334,28605777,28599335-28599835,28599908-28600408,28607770-28608372,28599835-28599999,28600408-28600568,28607770-28608372,28602772-28602947,+,Heads,dominant
FBgn0004369,3R,29376146,29487131,29377147-29377647,29478817-29479317,29483957-29487131,29377647-29378024,29479317-29479825,29483957-29487131,29482274-29482440,+,Heads,dominant
FBgn0013720,X,1469166,1472325,1470349-1470849,1466994-1467494,1471658-1472317,1470849-1471063,1467494-1467617,1471658-1472317,1470157-1470339,+,Heads,dominant
FBgn0000064,3R,26254069,26263091,26261412-26261912,26258279-26258779,26254070-26255431,26261158-26261412,26257225-26258279,26254070-26255431,26256933-26257132,-,Heads,dominant
FBgn0011225,3R,24252826,24272733,24271233-24271733,24259488-24259988,24252827-24253598,24270899-24271233,24259396-24259488,24252827-24253598,24255562-24255803,-,Heads,dominant
FBgn0013759,3R,21783400,21824174,21808689-21809189,21822674-21823174,21783391-21786862,21807599-21808689,21822483-21822674,21783401-21786862,21791729-21791893,-,Heads,dominant
FBgn0011672,3R,21051383,21062300,21060653-21061153,21060800-21061300,21051328-21052242,21060282-21060653,21060745-21060800,21051328-21052242,21055632-21055723,-,Heads,dominant
FBgn0014141,3R,17091533,17126889,17098807-17099307,17095547-17096047,17091534-17092224,17098562-17098807,17095364-17095547,17091534-17092224,17094609-17094749,-,Heads,dominant
FBgn0000024,3R,13222951,13261017,13258777-13259277,13259517-13260017,13222952-13223378,13258303-13258777,13259453-13259517,13222952-13223378,13232679-13232842,-,Heads,dominant
FBgn0004889,3R,10126129,10141272,10134482-10134982,10139772-10140272,10126130-10128515,10133215-10134482,10139327-10139772,10126130-10129433,10129495-10129646,-,Heads,dominant
FBgn0013576,3R,5270116,5351943,5350010-5350510,5283379-5283879,5270103-5274082,5349468-5350010,5282665-5283379,5270117-5274082,5274966-5275087,-,Heads,dominant
FBgn0011206,3L,9097629,9135905,9130355-9130855,9125313-9125813,9096878-9097629,9129897-9130355,9125167-9125313,9101642-9102807,9107956-9108073,-,Heads,dominant
FBgn0003175,2R,22494297,22563565,22514099-22514599,22546558-22547058,22494295-22496398,22512811-22514099,22546455-22546558,22494296-22498805,22498963-22499736,-,Heads,dominant
FBgn0010415,2R,21392402,21482676,21481176-21481676,21417074-21417574,21392403-21394735,21480091-21481176,21416880-21417074,21392403-21394735,21412311-21412418,-,Heads,dominant
FBgn0003435,2R,19517864,19633008,19631508-19632008,19547071-19547571,19523641-19530700,19631037-19631508,19546449-19547071,19523641-19530700,19532436-19532711,-,Heads,dominant
FBgn0013765,2R,13439314,13451975,13449400-13449900,13445374-13445874,13439315-13440328,13448997-13449400,13445211-13445374,13439315-13440328,13444765-13445138,-,Heads,dominant
FBgn0003502,2L,8258373,8302579,8297124-8297624,8301079-8301579,8258333-8260636,8296441-8297124,8300818-8301079,8258693-8260636,8261943-8262073,-,Heads,dominant
FBgn0000308,2L,5972115,5982518,5980101-5980601,5981018-5981518,5972116-5973674,5979940-5980101,5980951-5981018,5972116-5973674,5976611-5976782,-,Heads,dominant
FBgn0266521,2L,6098877,6124653,6109168-6109668,6099878-6100378,6122978-6124682,6109668-6110224,6100378-6100549,6122978-6124653,6121774-6121943,+,embryos,dominant
FBgn0002973,2L,9435969,9464184,9436970-9437470,9449331-9449831,9460938-9464273,9437470-9437959,9449831-9450381,9460938-9464273,9460505-9460753,+,embryos,dominant
FBgn0010300,2L,19132316,19179758,19158041-19158541,19133317-19133817,19177444-19179761,19158541-19158755,19133817-19134276,19177444-19179761,19166085-19166358,+,embryos,dominant
FBgn0003071,2R,10108240,10117457,10110371-10110871,10110729-10111230,10116737-10117457,10110871-10111575,10111229-10112958,10116737-10117457,10115315-10115757,+,embryos,dominant
FBgn0015371,2R,15113736,15144783,15114962-15115462,15114737-15115237,15141837-15144783,15115462-15115688,15115237-15115688,15141837-15144460,15139079-15140095,+,embryos,dominant
FBgn0003748,2R,21072518,21088945,21073519-21074019,21076341-21076841,21088338-21089059,21074019-21074112,21076841-21077139,21088338-21089059,21085198-21085387,+,embryos,dominant
FBgn0004101,2R,24341361,24376473,24343203-24343703,24342362-24342862,24375827-24376473,24343703-24344674,24348212-24348460,24375827-24376473,24348212-24348460,+,embryos,dominant
FBgn0005640,3L,3514251,3610521,3544819-3545319,3515252-3515752,3607502-3610523,3545319-3545417,3515752-3515934,3607502-3610521,3552787-3552864,+,embryos,dominant
FBgn0013718,3L,14189370,14233250,14190371-14190871,14220941-14221441,14231927-14233250,14190871-14191591,14221441-14226403,14231927-14233250,14230656-14231112,+,embryos,dominant
FBgn0005536,3L,16050459,16082026,16051460-16051960,16072867-16073367,16080759-16082037,16051960-16052174,16073367-16073470,16080759-16082026,16076982-16077124,+,embryos,dominant
FBgn0010352,3L,16953322,16968724,16956940-16957440,16955001-16955501,16967382-16968724,16957440-16959216,16955501-16955542,16967382-16968724,16959285-16959422,+,embryos,dominant
FBgn0003721,3R,15279871,15308779,15290445-15290945,15281033-15281533,15308031-15308779,15290945-15291525,15281533-15281598,15307590-15308779,15295113-15295246,+,embryos,dominant
FBgn0004117,3R,15308693,15315197,15309694-15310194,15311536-15312036,15317495-15318303,15310194-15310299,15312036-15312113,15314528-15315197,15312400-15313046,+,embryos,dominant
FBgn0013995,3R,20976683,21015613,20977684-20978184,20985480-20985980,21012891-21015660,20978184-20978248,20985980-20986083,21012891-21015613,21011925-21012024,+,embryos,dominant
FBgn0003429,3R,24660991,24711595,24661992-24662492,24667647-24668147,24707273-24711659,24662492-24662563,24668147-24668909,24707273-24711659,24669541-24669879,+,embryos,dominant
FBgn0001139,3R,26040236,26049911,26041237-26041737,26041581-26042081,26048498-26049911,26041737-26041901,26042081-26042264,26048498-26049391,26045729-26045827,+,embryos,dominant
FBgn0001215,3R,28598334,28605777,28599908-28600408,28599335-28599835,28607770-28608372,28600408-28600568,28599835-28599999,28605462-28605777,28602772-28602947,+,embryos,dominant
FBgn0004369,3R,29376146,29487131,29457071-29457571,29478817-29479317,29483957-29487131,29457571-29457641,29479317-29479825,29483957-29485364,29482274-29482440,+,embryos,dominant
FBgn0013720,X,1469166,1472325,1470349-1470849,1466250-1466750,1471658-1472317,1470849-1471063,1466750-1467964,1471658-1472317,1470157-1470339,+,embryos,dominant
FBgn0003371,X,2632452,2679553,2633453-2633953,2658267-2658767,2677101-2677695,2633953-2634025,2658767-2661093,2677101-2677681,2671308-2671545,+,embryos,dominant
FBgn0000479,X,3174940,3343767,3328908-3329408,3255569-3256069,3338970-3342661,3329408-3329844,3256069-3256317,3338970-3340220,3334555-3334648,+,embryos,dominant
FBgn0003028,X,5046773,5070929,5047774-5048274,5063734-5064234,5068895-5070929,5048274-5049542,5064234-5064310,5068895-5069704,5068136-5068798,+,embryos,dominant
FBgn0003189,X,16653859,16668712,16654860-16655360,16655592-16656092,16668385-16668915,16655360-16655609,16656092-16656159,16668385-16668915,16656385-16657156,+,embryos,dominant
FBgn0004656,X,8037808,8062936,8060974-8061474,8061436-8061936,8039656-8041044,8060877-8060974,8061264-8061436,8039656-8041044,8055967-8056137,-,embryos,dominant
FBgn0004655,X,2149936,2160483,2158983-2159483,2155902-2156402,2149937-2151152,2158293-2158983,2155788-2155902,2149937-2151152,2151677-2151846,-,embryos,dominant
FBgn0011224,3R,31846987,32017020,31985768-31986268,31937392-31937892,31846974-31851987,31985234-31985768,31937270-31937392,31846988-31851987,31857879-31857971,-,embryos,dominant
FBgn0000064,3R,26254069,26263091,26261412-26261912,26259835-26260335,26254070-26255431,26261158-26261412,26259802-26259835,26254070-26255431,26256933-26257132,-,embryos,dominant
FBgn0011225,3R,24252826,24272733,24271233-24271733,24259488-24259988,24252827-24253598,24270899-24271233,24259396-24259488,24252827-24253598,24255562-24255803,-,embryos,dominant
FBgn0013759,3R,21783400,21824174,21808689-21809189,21822674-21823174,21783391-21786862,21807599-21808689,21822483-21822674,21783401-21786862,21791729-21791893,-,embryos,dominant
FBgn0011672,3R,21051383,21062300,21060653-21061153,21060800-21061300,21051328-21052242,21060282-21060653,21060745-21060800,21051328-21052242,21055632-21055723,-,embryos,dominant
FBgn0014141,3R,17091533,17126889,17095547-17096047,17125389-17125889,17091534-17092224,17095364-17095547,17125213-17125389,17091534-17092224,17094609-17094749,-,embryos,dominant
FBgn0000014,3R,16807214,16831549,16829752-16830252,16830049-16830549,16807111-16810061,16828921-16829752,16828921-16830049,16807111-16810061,16810132-16810355,-,embryos,dominant
FBgn0000024,3R,13222951,13261017,13259517-13260017,13258777-13259277,13222952-13223378,13259453-13259517,13258303-13258777,13224626-13229770,13232679-13232842,-,embryos,dominant
FBgn0004889,3R,10126129,10141272,10139772-10140272,10134482-10134982,10126130-10128515,10139327-10139772,10133958-10134482,10126130-10128515,10129495-10129646,-,embryos,dominant
FBgn0003165,3R,9066343,9239182,9157950-9158450,9226840-9227340,9066304-9071437,9157118-9157950,9226221-9226840,9070337-9071437,9080558-9081022,-,embryos,dominant
FBgn0014863,3R,7112850,7119232,7117732-7118232,7095580-7095843,7094597-7095515,,7095580-7095843,,7095580-7095843,-,embryos,dominant
FBgn0013576,3R,5270116,5351943,5350010-5350510,5323847-5324347,5270103-5274082,5349468-5350010,5323739-5323847,5272168-5274082,5274966-5275087,-,embryos,dominant
FBgn0011206,3L,9097629,9135905,9125313-9125813,9134405-9134905,9096878-9097629,9125167-9125313,9134317-9134405,9103793-9107155,9107956-9108073,-,embryos,dominant
FBgn0001316,3L,434083,542114,540614-541114,441096-441596,434038-436159,539899-540614,440494-441096,442580-443168,443393-443847,-,embryos,dominant
FBgn0003175,2R,22494297,22563565,22514099-22514599,22546558-22547058,22494295-22496398,22512811-22514099,22546455-22546558,22494296-22498805,22498963-22499736,-,embryos,dominant
FBgn0010415,2R,21392402,21482676,21481176-21481676,21417074-21417574,21392403-21394735,21480091-21481176,21416880-21417074,21392403-21394735,21412311-21412418,-,embryos,dominant
FBgn0003435,2R,19517864,19633008,19631508-19632008,19630640-19631140,19523641-19530700,19631037-19631508,19630484-19630640,19523641-19530700,19532436-19532711,-,embryos,dominant
FBgn0013765,2R,13439314,13451975,13449400-13449900,13450475-13450975,13439315-13440328,13448997-13449400,13450174-13450475,13439315-13440328,13444765-13445138,-,embryos,dominant
FBgn0000307,2L,16342430,16354128,16352628-16353128,16350283-16350783,16342431-16342751,16351927-16352628,16349987-16350283,16342431-16342751,16342822-16343304,-,embryos,dominant
FBgn0010382,2L,15727581,15749650,15731784-15732284,15748150-15748650,15727582-15729156,15731002-15731784,15747833-15748150,15727582-15729156,15729274-15729499,-,embryos,dominant
FBgn0003502,2L,8258373,8302579,8297124-8297624,8301079-8301579,8258333-8260636,8296441-8297124,8300506-8301079,8258693-8260636,8261943-8262073,-,embryos,dominant
FBgn0000308,2L,5972115,5982518,5980101-5980601,5981018-5981518,5972116-5973674,5979940-5980101,5980951-5981018,5972116-5973674,5976611-5976782,-,embryos,dominant
FBgn0014396,2L,3493986,3509619,3507218-3507718,3508119-3508619,3480756-3481916,3507189-3507218,3507196-3508119,3493987-3494621,3501363-3501561,-,embryos,dominant
FBgn0014010,2L,2359142,2366773,2364721-2365221,2364954-2365454,2358945-2360393,2361160-2364721,2364890-2364954,2360016-2360393,2360633-2360801,-,embryos,dominant
FBgn0000097,2L,2156484,2180254,2178754-2179254,2161527-2162027,2156456-2158405,2177847-2178754,2161010-2161527,2156485-2158405,2159312-2160582,-,embryos,dominant
